"983,""Robert Gabriel Mugabe International Airport"",""Harare"",""Zimbabwe"",""HRE"",""FVHA"",-17.931801,31.0928,4887,""2"",""U"",""Africa/Harare"",""airport"""
"984,""Kariba International Airport"",""Kariba"",""Zimbabwe"",""KAB"",""FVKB"",-16.5198001861572,28.8850002288818,1706,""2"",""U"",""Africa/Harare"",""airport"""
"985,""Mutoko Airport"",""Mutoko"",""Zimbabwe"",""xyz"",""FVMT"",-17.4319000244141,32.1845016479492,3950,""2"",""U"",""Africa/Harare"",""airport"""
"986,""Mutare Airport"",""Mutare"",""Zimbabwe"",""UTA"",""FVMU"",-18.997499465942,32.627201080322,3410,""2"",""U"",""Africa/Harare"",""airport"""
"987,""Masvingo International Airport"",""Masvingo"",""Zimbabwe"",""MVZ"",""FVMV"",-20.0552997589111,30.8591003417969,3595,""2"",""U"",""Africa/Harare"",""airport"""
"988,""Zvishavane Airport"",""Zvishavane"",""Zimbabwe"",""xyz"",""FVSH"",-20.2894992828369,30.0881996154785,3012,""2"",""U"",""Africa/Harare"",""airport"""
"989,""Thornhill Air Base"",""Gwert"",""Zimbabwe"",""GWE"",""FVTL"",-19.4363994598389,29.8619003295898,4680,""2"",""U"",""Africa/Harare"",""airport"""
"990,""Hwange National Park Airport"",""Hwange National Park"",""Zimbabwe"",""HWN"",""FVWN"",-18.6298999786377,27.0209999084473,3543,""2"",""U"",""Africa/Harare"",""airport"""
"991,""Chileka International Airport"",""Blantyre"",""Malawi"",""BLZ"",""FWCL"",-15.6791000366211,34.9739990234375,2555,""2"",""U"",""Africa/Blantyre"",""airport"""
"992,""Karonga Airport"",""Karonga"",""Malawi"",""KGJ"",""FWKA"",-9.95357036590576,33.8930015563965,1765,""2"",""U"",""Africa/Blantyre"",""airport"""
"993,""Kasungu Airport"",""Kasungu"",""Malawi"",""KBQ"",""FWKG"",-13.0145998001099,33.4686012268066,3470,""2"",""U"",""Africa/Blantyre"",""airport"""
"994,""Lilongwe International Airport"",""Lilongwe"",""Malawi"",""LLW"",""FWKI"",-13.7894001007,33.78099823,4035,""2"",""U"",""Africa/Blantyre"",""airport"""
"995,""Mzuzu Airport"",""Mzuzu"",""Malawi"",""ZZU"",""FWUU"",-11.4447002410889,34.0117988586426,4115,""2"",""U"",""Africa/Blantyre"",""airport"""
"996,""Moshoeshoe I International Airport"",""Maseru"",""Lesotho"",""MSU"",""FXMM"",-29.4622993469238,27.5524997711182,5348,""2"",""U"",""Africa/Maseru"",""airport"""
"997,""Mejametalana Airbase"",""Maseru"",""Lesotho"",""xyz"",""FXMU"",-29.3041000366211,27.5034999847412,5105,""2"",""U"",""Africa/Maseru"",""airport"""
"998,""Ndjili International Airport"",""Kinshasa"",""Congo (Kinshasa)"",""FIH"",""FZAA"",-4.38575,15.4446,1027,""1"",""N"",""Africa/Kinshasa"",""airport"""
"999,""Ndolo Airport"",""Kinshasa"",""Congo (Kinshasa)"",""NLO"",""FZAB"",-4.32666015625,15.327500343323,915,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1000,""Muanda Airport"",""Muanda"",""Congo (Kinshasa)"",""MNB"",""FZAG"",-5.93086004257202,12.3517999649048,89,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1001,""Kitona Base Airport"",""Kitona Base"",""Congo (Kinshasa)"",""xyz"",""FZAI"",-5.91805982589722,12.447699546814,394,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1002,""Bandundu Airport"",""Bandoundu"",""Congo (Kinshasa)"",""FDU"",""FZBO"",-3.31132006645203,17.3817005157471,1063,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1003,""Kikwit Airport"",""Kikwit"",""Congo (Kinshasa)"",""KKW"",""FZCA"",-5.03576993942261,18.7856006622314,1572,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1004,""Mbandaka Airport"",""Mbandaka"",""Congo (Kinshasa)"",""MDK"",""FZEA"",0.0226000007242,18.2887001038,1040,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1005,""Gbadolite Airport"",""Gbadolite"",""Congo (Kinshasa)"",""BDT"",""FZFD"",4.25321006774902,20.9752998352051,1509,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1006,""Gemena Airport"",""Gemena"",""Congo (Kinshasa)"",""GMA"",""FZFK"",3.23536992073,19.7712993622,1378,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1007,""Kotakoli Airport"",""Kotakoli"",""Congo (Kinshasa)"",""KLI"",""FZFP"",4.15763998031616,21.650899887085,1801,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1008,""Lisala Airport"",""Lisala"",""Congo (Kinshasa)"",""LIQ"",""FZGA"",2.17066,21.496901,1509,""1"",""N"",""Africa/Kinshasa"",""airport"""
"1009,""Bangoka International Airport"",""Kisangani"",""Congo (Kinshasa)"",""FKI"",""FZIC"",0.481638997793,25.3379993439,1417,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1010,""Matari Airport"",""Isiro"",""Congo (Kinshasa)"",""IRP"",""FZJH"",2.82761001586914,27.5883007049561,2438,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1011,""Bunia Airport"",""Bunia"",""Congo (Kinshasa)"",""BUX"",""FZKA"",1.56571996212006,30.2208003997803,4045,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1012,""Buta Zega Airport"",""Buta Zega"",""Congo (Kinshasa)"",""BZU"",""FZKJ"",2.81835007667542,24.7936992645264,1378,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1013,""Bukavu Kavumu Airport"",""Bukavu/kavumu"",""Congo (Kinshasa)"",""BKY"",""FZMA"",-2.30897998809814,28.8087997436523,5643,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1014,""Goma International Airport"",""Goma"",""Congo (Kinshasa)"",""GOM"",""FZNA"",-1.67080998420715,29.2385005950928,5089,""2"",""U"",""Africa/Kigali"",""airport"""
"1015,""Kindu Airport"",""Kindu"",""Congo (Kinshasa)"",""KND"",""FZOA"",-2.91917991638,25.9153995514,1630,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1016,""Lubumbashi International Airport"",""Lubumashi"",""Congo (Kinshasa)"",""FBM"",""FZQA"",-11.5913000107,27.5308990479,4295,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1017,""Kolwezi Airport"",""Kolwezi"",""Congo (Kinshasa)"",""KWZ"",""FZQM"",-10.7658996582031,25.5056991577148,5007,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1018,""Kalemie Airport"",""Kalemie"",""Congo (Kinshasa)"",""FMI"",""FZRF"",-5.87555980682373,29.25,2569,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1019,""Kamina Base Airport"",""Kamina Base"",""Congo (Kinshasa)"",""KMN"",""FZSA"",-8.6420202255249,25.2528991699219,3543,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1020,""Kananga Airport"",""Kananga"",""Congo (Kinshasa)"",""KGA"",""FZUA"",-5.90005016327,22.4692001343,2139,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1021,""Mbuji Mayi Airport"",""Mbuji-mayi"",""Congo (Kinshasa)"",""MJM"",""FZWA"",-6.12124013901,23.5690002441,2221,""2"",""U"",""Africa/Lubumbashi"",""airport"""
"1022,""Modibo Keita International Airport"",""Bamako"",""Mali"",""BKO"",""GABS"",12.5335,-7.94994,1247,""0"",""N"",""Africa/Bamako"",""airport"""
"1023,""Gao Airport"",""Gao"",""Mali"",""GAQ"",""GAGO"",16.2483997344971,-0.00545600010082126,870,""0"",""N"",""Africa/Bamako"",""airport"""
"1024,""Kayes Dag Dag Airport"",""Kayes"",""Mali"",""KYS"",""GAKY"",14.4812002182007,-11.4043998718262,164,""0"",""N"",""Africa/Bamako"",""airport"""
"1025,""Mopti Airport"",""Mopti"",""Mali"",""MZI"",""GAMB"",14.5128002167,-4.07955980301,906,""0"",""N"",""Africa/Bamako"",""airport"""
"1026,""Timbuktu Airport"",""Tombouctou"",""Mali"",""TOM"",""GATB"",16.7304992675781,-3.00758004188538,863,""0"",""N"",""Africa/Bamako"",""airport"""
"1027,""Tessalit Airport"",""Tessalit"",""Mali"",""xyz"",""GATS"",20.2430000305176,0.977307975292206,1621,""0"",""N"",""Africa/Bamako"",""airport"""
"1028,""Banjul International Airport"",""Banjul"",""Gambia"",""BJL"",""GBYD"",13.3380002975464,-16.6522006988525,95,""0"",""N"",""Africa/Banjul"",""airport"""
"1029,""Fuerteventura Airport"",""Fuerteventura"",""Spain"",""FUE"",""GCFV"",28.4526996612549,-13.8638000488281,85,""0"",""E"",""Atlantic/Canary"",""airport"""
"1030,""Hierro Airport"",""Hierro"",""Spain"",""VDE"",""GCHI"",27.8148002624512,-17.8871002197266,103,""0"",""E"",""Atlantic/Canary"",""airport"""
"1031,""La Palma Airport"",""Santa Cruz De La Palma"",""Spain"",""SPC"",""GCLA"",28.626499,-17.7556,107,""0"",""E"",""Atlantic/Canary"",""airport"""
"1032,""Gran Canaria Airport"",""Gran Canaria"",""Spain"",""LPA"",""GCLP"",27.9319000244141,-15.3865995407104,78,""0"",""E"",""Atlantic/Canary"",""airport"""
"1033,""Lanzarote Airport"",""Arrecife"",""Spain"",""ACE"",""GCRR"",28.945499,-13.6052,46,""0"",""E"",""Atlantic/Canary"",""airport"""
"1034,""Tenerife South Airport"",""Tenerife"",""Spain"",""TFS"",""GCTS"",28.044500351,-16.5725002289,209,""0"",""E"",""Atlantic/Canary"",""airport"""
"1035,""Tenerife Norte Airport"",""Tenerife"",""Spain"",""TFN"",""GCXO"",28.4827003479,-16.3414993286,2076,""0"",""E"",""Atlantic/Canary"",""airport"""
"1036,""Melilla Airport"",""Melilla"",""Spain"",""MLN"",""GEML"",35.279800415,-2.9562599659,156,""1"",""E"",""Europe/Madrid"",""airport"""
"1037,""Lungi International Airport"",""Freetown"",""Sierra Leone"",""FNA"",""GFLL"",8.61644,-13.1955,84,""0"",""N"",""Africa/Freetown"",""airport"""
"1038,""Cufar Airport"",""Cufar"",""Guinea-Bissau"",""xyz"",""GGCF"",11.2878999710083,-15.1805000305176,65,""0"",""N"",""Africa/Bissau"",""airport"""
"1039,""Spriggs Payne Airport"",""Monrovia"",""Liberia"",""MLW"",""GLMR"",6.28906011581421,-10.7587003707886,25,""0"",""N"",""Africa/Monrovia"",""airport"""
"1040,""Roberts International Airport"",""Monrovia"",""Liberia"",""ROB"",""GLRB"",6.23379,-10.3623,31,""0"",""N"",""Africa/Monrovia"",""airport"""
"1041,""Al Massira Airport"",""Agadir"",""Morocco"",""AGA"",""GMAD"",30.3250007629395,-9.41306972503662,250,""0"",""N"",""Africa/Casablanca"",""airport"""
"1042,""Tan Tan Airport"",""Tan Tan"",""Morocco"",""TTA"",""GMAT"",28.4482002258301,-11.1612997055054,653,""0"",""N"",""Africa/Casablanca"",""airport"""
"1043,""Saïss Airport"",""Fes"",""Morocco"",""FEZ"",""GMFF"",33.9272994995,-4.97796010971,1900,""0"",""N"",""Africa/Casablanca"",""airport"""
"1044,""Ifrane Airport"",""Ifrane"",""Morocco"",""xyz"",""GMFI"",33.505298614502,-5.15290021896362,5459,""0"",""N"",""Africa/Casablanca"",""airport"""
"1045,""Moulay Ali Cherif Airport"",""Er-rachidia"",""Morocco"",""ERH"",""GMFK"",31.9475002289,-4.39833021164,3428,""0"",""N"",""Africa/Casablanca"",""airport"""
"1046,""Bassatine Airport"",""Meknes"",""Morocco"",""MEK"",""GMFM"",33.8791007995605,-5.51512002944946,1890,""0"",""N"",""Africa/Casablanca"",""airport"""
"1047,""Angads Airport"",""Oujda"",""Morocco"",""OUD"",""GMFO"",34.7872009277344,-1.92399001121521,1535,""0"",""N"",""Africa/Casablanca"",""airport"""
"1048,""Ben Slimane Airport"",""Ben Slimane"",""Morocco"",""GMD"",""GMMB"",33.655399,-7.22145,627,""0"",""N"",""Africa/Casablanca"",""airport"""
"1049,""Rabat-Salé Airport"",""Rabat"",""Morocco"",""RBA"",""GMME"",34.051498,-6.75152,276,""0"",""N"",""Africa/Casablanca"",""airport"""
"1050,""Mohammed V International Airport"",""Casablanca"",""Morocco"",""CMN"",""GMMN"",33.3675003051758,-7.58997011184692,656,""0"",""N"",""Africa/Casablanca"",""airport"""
"1051,""Menara Airport"",""Marrakech"",""Morocco"",""RAK"",""GMMX"",31.6068992615,-8.03629970551,1545,""0"",""N"",""Africa/Casablanca"",""airport"""
"1052,""Kenitra Airport"",""Kentira"",""Morocco"",""NNA"",""GMMY"",34.298900604248,-6.59588003158569,16,""0"",""N"",""Africa/Casablanca"",""airport"""
"1053,""Ouarzazate Airport"",""Ouarzazate"",""Morocco"",""OZZ"",""GMMZ"",30.9391002655,-6.90943002701,3782,""0"",""N"",""Africa/Casablanca"",""airport"""
"1054,""Cherif Al Idrissi Airport"",""Al Hociema"",""Morocco"",""AHU"",""GMTA"",35.1771011352539,-3.83951997756958,95,""0"",""N"",""Africa/Casablanca"",""airport"""
"1055,""Saniat R'mel Airport"",""Tetouan"",""Morocco"",""TTU"",""GMTN"",35.594299316406,-5.320020198822,10,""0"",""N"",""Africa/Casablanca"",""airport"""
"1056,""Ibn Batouta Airport"",""Tanger"",""Morocco"",""TNG"",""GMTT"",35.7268981934,-5.91689014435,62,""0"",""N"",""Africa/Casablanca"",""airport"""
"1057,""Ziguinchor Airport"",""Ziguinchor"",""Senegal"",""ZIG"",""GOGG"",12.5556,-16.281799,75,""0"",""N"",""Africa/Dakar"",""airport"""
"1058,""Cap Skirring Airport"",""Cap Skiring"",""Senegal"",""CSK"",""GOGS"",12.39533,-16.748,52,""0"",""N"",""Africa/Dakar"",""airport"""
"1059,""Kaolack Airport"",""Kaolack"",""Senegal"",""KLC"",""GOOK"",14.146900177002,-16.0513000488281,26,""0"",""N"",""Africa/Dakar"",""airport"""
"1060,""Léopold Sédar Senghor International Airport"",""Dakar"",""Senegal"",""DKR"",""GOOY"",14.7397003173828,-17.4902000427246,85,""0"",""N"",""Africa/Dakar"",""airport"""
"1061,""Saint Louis Airport"",""St. Louis"",""Senegal"",""XLS"",""GOSS"",16.0508003234863,-16.4631996154785,9,""0"",""N"",""Africa/Dakar"",""airport"""
"1062,""Bakel Airport"",""Bakel"",""Senegal"",""BXE"",""GOTB"",14.8472995758057,-12.4682998657227,98,""0"",""N"",""Africa/Dakar"",""airport"""
"1063,""Kédougou Airport"",""Kedougou"",""Senegal"",""KGG"",""GOTK"",12.5722999572754,-12.2202997207642,584,""0"",""N"",""Africa/Dakar"",""airport"""
"1064,""Tambacounda Airport"",""Tambacounda"",""Senegal"",""TUD"",""GOTT"",13.7368001937866,-13.6531000137329,161,""0"",""N"",""Africa/Dakar"",""airport"""
"1065,""Aioun el Atrouss Airport"",""Aioun El Atrouss"",""Mauritania"",""AEO"",""GQNA"",16.7112998962402,-9.63788032531738,951,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1066,""Tidjikja Airport"",""Tidjikja"",""Mauritania"",""TIY"",""GQND"",18.5701007843018,-11.4235000610352,1363,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1067,""Kiffa Airport"",""Kiffa"",""Mauritania"",""KFA"",""GQNF"",16.5900001525879,-11.4062004089355,424,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1068,""Néma Airport"",""Nema"",""Mauritania"",""EMN"",""GQNI"",16.6219997406006,-7.31659984588623,751,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1069,""Kaédi Airport"",""Kaedi"",""Mauritania"",""KED"",""GQNK"",16.1595001220703,-13.5075998306274,66,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1070,""Nouakchott–Oumtounsy International Airport"",""Nouakschott"",""Mauritania"",""NKC"",""GQNO"",18.31,-15.9697222,9,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1071,""Sélibaby Airport"",""Selibabi"",""Mauritania"",""SEY"",""GQNS"",15.1796998977661,-12.2073001861572,219,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1072,""Atar International Airport"",""Atar"",""Mauritania"",""ATR"",""GQPA"",20.506799697876,-13.0431995391846,734,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1073,""Nouadhibou International Airport"",""Nouadhibou"",""Mauritania"",""NDB"",""GQPP"",20.9330997467041,-17.0300006866455,24,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1074,""Bir Moghrein Airport"",""Bir Moghrein"",""Mauritania"",""xyz"",""GQPT"",25.2367000579834,-11.5887002944946,1206,""0"",""N"",""Africa/Nouakchott"",""airport"""
"1075,""Fria Airport"",""Fira"",""Guinea"",""FIG"",""GUFA"",10.350600242615,-13.569199562073,499,""0"",""N"",""Africa/Conakry"",""airport"""
"1076,""Faranah Airport"",""Faranah"",""Guinea"",""FAA"",""GUFH"",10.0354995728,-10.7698001862,1476,""0"",""N"",""Africa/Conakry"",""airport"""
"1077,""Tata Airport"",""Labe"",""Guinea"",""LEK"",""GULB"",11.326100349426,-12.286800384521,3396,""0"",""N"",""Africa/Conakry"",""airport"""
"1078,""Amílcar Cabral International Airport"",""Amilcar Cabral"",""Cape Verde"",""SID"",""GVAC"",16.7414,-22.9494,177,""-1"",""U"",""Atlantic/Cape_Verde"",""airport"""
"1079,""Rabil Airport"",""Boa Vista"",""Cape Verde"",""BVC"",""GVBA"",16.1364994049072,-22.8889007568359,69,""-1"",""U"",""Atlantic/Cape_Verde"",""airport"""
"1080,""Maio Airport"",""Maio"",""Cape Verde"",""MMO"",""GVMA"",15.1559000015259,-23.2136993408203,36,""-1"",""U"",""Atlantic/Cape_Verde"",""airport"""
"1081,""Preguiça Airport"",""Sao Nocolau Island"",""Cape Verde"",""SNE"",""GVSN"",16.588399887085,-24.2847003936768,669,""-1"",""U"",""Atlantic/Cape_Verde"",""airport"""
"1082,""São Pedro Airport"",""Sao Vicente Island"",""Cape Verde"",""VXE"",""GVSV"",16.8332004547119,-25.0552997589111,66,""-1"",""U"",""Atlantic/Cape_Verde"",""airport"""
"1083,""Addis Ababa Bole International Airport"",""Addis Ababa"",""Ethiopia"",""ADD"",""HAAB"",8.97789001465,38.7993011475,7630,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1084,""Lideta Army Airport"",""Addis Ababa"",""Ethiopia"",""xyz"",""HAAL"",9.003685,38.725498,7749,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1085,""Arba Minch Airport"",""Arba Minch"",""Ethiopia"",""AMH"",""HAAM"",6.03939008712769,37.5904998779297,3901,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1086,""Axum Airport"",""Axum"",""Ethiopia"",""AXU"",""HAAX"",14.1468000411987,38.7728004455566,6959,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1087,""Bahir Dar Airport"",""Bahar Dar"",""Ethiopia"",""BJR"",""HABD"",11.608099937439,37.3216018676758,5978,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1088,""Aba Tenna Dejazmach Yilma International Airport"",""Dire Dawa"",""Ethiopia"",""DIR"",""HADR"",9.62469959259033,41.8541984558105,3827,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1089,""Gambella Airport"",""Gambella"",""Ethiopia"",""GMB"",""HAGM"",8.12876033782959,34.5630989074707,1614,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1090,""Gonder Airport"",""Gondar"",""Ethiopia"",""GDQ"",""HAGN"",12.5199003219604,37.4339981079102,6449,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1091,""Jimma Airport"",""Jimma"",""Ethiopia"",""JIM"",""HAJM"",7.66609001159668,36.8166007995605,5500,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1092,""Lalibella Airport"",""Lalibella"",""Ethiopia"",""LLI"",""HALL"",11.9750003814697,38.9799995422363,6506,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1093,""Mekele Airport"",""Makale"",""Ethiopia"",""MQX"",""HAMK"",13.467399597168,39.5335006713867,7396,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1094,""Asosa Airport"",""Asosa"",""Ethiopia"",""ASO"",""HASO"",10.018500328064,34.5862998962402,5100,""3"",""U"",""Africa/Addis_Ababa"",""airport"""
"1095,""Bujumbura International Airport"",""Bujumbura"",""Burundi"",""BJM"",""HBBA"",-3.32401990890503,29.3185005187988,2582,""2"",""U"",""Africa/Bujumbura"",""airport"""
"1096,""Egal International Airport"",""Hargeisa"",""Somalia"",""HGA"",""HCMH"",9.51817035675049,44.0887985229492,4423,""3"",""U"",""Africa/Mogadishu"",""airport"""
"1097,""Berbera Airport"",""Berbera"",""Somalia"",""BBO"",""HCMI"",10.3892002105713,44.9411010742188,30,""3"",""U"",""Africa/Mogadishu"",""airport"""
"1098,""Kisimayu Airport"",""Kismayu"",""Somalia"",""KMU"",""HCMK"",-0.377353012561798,42.4592018127441,49,""3"",""U"",""Africa/Mogadishu"",""airport"""
"1099,""El Nouzha Airport"",""Alexandria"",""Egypt"",""ALY"",""HEAX"",31.1839008331299,29.9489002227783,-6,""2"",""U"",""Africa/Cairo"",""airport"""
"1100,""Abu Simbel Airport"",""Abu Simbel"",""Egypt"",""ABS"",""HEBL"",22.3759994507,31.611700058,616,""2"",""U"",""Africa/Cairo"",""airport"""
"1101,""Cairo International Airport"",""Cairo"",""Egypt"",""CAI"",""HECA"",30.1219005584717,31.4055995941162,382,""2"",""U"",""Africa/Cairo"",""airport"""
"1102,""Cairo West Airport"",""Cairo"",""Egypt"",""CWE"",""HECW"",30.116399765,30.9153995514,550,""2"",""U"",""Africa/Cairo"",""airport"""
"1103,""Hurghada International Airport"",""Hurghada"",""Egypt"",""HRG"",""HEGN"",27.1783008575439,33.7994003295898,52,""2"",""U"",""Africa/Cairo"",""airport"""
"1104,""El Gora Airport"",""El Gorah"",""Egypt"",""EGH"",""HEGR"",31.068559,34.129629,324,""2"",""U"",""Africa/Cairo"",""airport"""
"1105,""Luxor International Airport"",""Luxor"",""Egypt"",""LXR"",""HELX"",25.671,32.7066,294,""2"",""U"",""Africa/Cairo"",""airport"""
"1106,""Mersa Matruh Airport"",""Mersa-matruh"",""Egypt"",""MUH"",""HEMM"",31.3253993988,27.2217006683,94,""2"",""U"",""Africa/Cairo"",""airport"""
"1107,""Port Said Airport"",""Port Said"",""Egypt"",""PSD"",""HEPS"",31.2793998718262,32.2400016784668,8,""2"",""U"",""Africa/Cairo"",""airport"""
"1108,""St Catherine International Airport"",""St. Catherine"",""Egypt"",""SKV"",""HESC"",28.685300827,34.0625,4368,""2"",""U"",""Africa/Cairo"",""airport"""
"1109,""Aswan International Airport"",""Aswan"",""Egypt"",""ASW"",""HESN"",23.9643993378,32.8199996948,662,""2"",""U"",""Africa/Cairo"",""airport"""
"1110,""El Tor Airport"",""El-tor"",""Egypt"",""ELT"",""HETR"",28.2089996337891,33.6455001831055,115,""2"",""U"",""Africa/Cairo"",""airport"""
"1111,""Eldoret International Airport"",""Eldoret"",""Kenya"",""EDL"",""HKEL"",0.404457986354828,35.238899230957,6941,""3"",""U"",""Africa/Nairobi"",""airport"""
